x,y
10.526899949829133,-47.04147143491908
10.952995293384715,-46.77985576604536
11.3790906369403,-46.518240097171635
11.857304113016829,-46.37380545811549
12.333106065013913,-46.22257286609065
12.784140565080305,-46.006776944558624
13.2256526924088,-45.77371430790643
13.648824948696463,-45.507396374773094
14.071997204984127,-45.24107844163976
14.49406435986088,-45.031188958413104
14.911116522868717,-44.765474394493026
15.328252817943842,-44.48979829590811
15.745389113018968,-44.21412219732319
16.162525408094094,-43.93844609873828
16.582927595453846,-43.66990360457092
17.06418247555828,-43.5342800801525
17.538985182864657,-43.38237145667923
17.982536707133196,-43.15158574369193
18.412383866069437,-42.89837582562942
18.820083589763055,-42.608926459936306
19.227783313456673,-42.31947709424319
19.62112749398475,-42.1491955704832
20.007201229044732,-42.016941680472584
20.411869440080448,-41.72326900728498
20.816537651116167,-41.42959633409738
21.252193020678646,-41.190928987701994
21.71305532882232,-40.99700649562723
22.173917636965996,-40.80308400355247
22.634779945109674,-40.60916151147771
23.05496536283769,-40.33888509350322
23.475315250616664,-40.06831821174789
23.90757479445533,-39.81701821819361
24.360400481890483,-39.61811354920056
24.84818749526834,-39.508278083253025
25.30715672686419,-39.32670090009291
25.735381479502976,-39.0685854971673
26.163606232141763,-38.81047009424169
26.59183098478055,-38.552354691316076
27.01085488658482,-38.280391963553186
27.41472475619287,-37.98562234432018
27.82083666137746,-37.69443095781662
28.262243896173228,-37.459570034992176
28.71273668261374,-37.24690174975199
29.192117695257412,-37.104796701577314
29.649284752842224,-36.91334989543271
30.073477594334477,-36.648660580902025
30.49767043582673,-36.38397126637133
30.921863277318987,-36.11928195184065
31.37484426844983,-35.90875466659342
31.83209956847993,-35.70665845504079
32.3069542913122,-35.55009220004347
32.76973186722394,-35.36881959091947
33.184965624482906,-35.09028606182001
33.60019938174188,-34.811752532720554
34.015433139000855,-34.53321900362109
34.44429212207768,-34.280710946243644
34.89717184699345,-34.06881485198938
35.350051571909226,-33.85691875773512
35.80293129682501,-33.64502266348086
36.25509627771123,-33.43187935096134
36.666876115817836,-33.1482645330676
37.08822102289612,-32.884797042980914
37.56828164680961,-32.74500506407015
38.02886910280439,-32.56350778042108
38.44425191184716,-32.28519658418252
38.85963472088992,-32.00688538794396
39.27501752993269,-31.728574191705405
39.69691632170888,-31.461756540484746
40.14149879807048,-31.23435627321704
40.5669123230247,-30.97163335304062
40.992325847978925,-30.7089104328642
41.41564192046922,-30.50023864191467
41.89087217536821,-30.369346009397585
42.3573612751987,-30.20095297822534
