x,y
12.374926396288991,-28.366919991419607
12.849946697632122,-28.829767484854468
13.02694833886947,-29.531405413562947
12.629034338607475,-29.941976145603796
12.848684297988456,-30.027093424624194
12.914400040993694,-30.687314430935533
12.585217400167146,-31.426470782738377
12.17031286767419,-31.56748581784985
11.964155945593646,-31.98373327856216
11.637573389950852,-32.30624065728041
11.22473358639566,-32.550158397591595
10.85941539631437,-32.99309631485783
10.327568025247375,-32.87573844327237
9.993463482266728,-33.26024440239844
9.871882261621872,-33.69258572431691
9.220056915551183,-33.931727455204935
8.891884987006057,-33.688420780028
8.439510034466563,-34.21668306433666
8.002482143950997,-34.113499115267366
7.749843005679184,-34.58768567325804
7.144772298377102,-34.69321027481701
6.837720278171509,-34.53214822807743
6.408624661231852,-35.061775402184786
5.991391092358891,-34.9700803383302
5.376440943768896,-35.1344780938593
5.2784617962839135,-35.41772142791665
4.822802699575423,-35.81228526526743
4.131589515731085,-35.9138049226965
3.6292584584401686,-35.69567022727407
3.2121965611377403,-36.07803959887269
2.949584723452531,-36.01246189108722
2.478545891476199,-36.467986210791125
2.036229474171726,-36.64703456012564
1.5076943354176087,-36.526552343621056
1.2086585541854316,-36.884954279343745
1.0497410205304465,-37.27575820403807
0.34792737540395935,-37.51836947791347
-0.05219489437595008,-37.2647612636215
-0.4926766189775108,-37.61012431887027
-0.9306336031617856,-37.86031023804652
-1.245544331469969,-37.80145209444142
-1.7270327569051962,-38.330303603257285
-1.9919646236194999,-38.268224432334776
-2.4531165743972942,-38.70292119019312
-2.969004599154751,-38.60149513876933
-3.2989952639895592,-38.685234790723925
-3.789692939576417,-39.148674731789285
-4.016357855102226,-39.136207823855315
-4.538900238713121,-39.532004294098066
-5.000797016986734,-39.34117704045309
-5.36078063765491,-39.564446187986356
-5.85225205133756,-39.937293441264224
-6.0566228519577665,-39.9987050339221
-6.627902993341576,-40.329349121476234
-7.045952771343686,-40.0845184742003
-7.5003458709240105,-40.36528145862749
-7.961487724476765,-40.667032114216674
-8.501912398827224,-40.532581430203535
-8.740469689604693,-40.97790408314568
-9.051473927953442,-40.88548335218977
-9.513422507528459,-41.38782395373613
-9.82092530163221,-41.31559571886966
-10.209415457658748,-41.60244801316838
-10.69146734509051,-41.91804703353615
-10.887981418728279,-42.04233218843956
-11.474601276981291,-42.358461120784895
-11.85677864332685,-42.08417309424523
-12.266101155011079,-42.49439691178988
-12.74899999278434,-42.658122999066784
-12.947490869175507,-42.90281049494197
-13.554517557403637,-43.15532656724886
-13.901713826539833,-42.870569317495836
-14.375115970633326,-43.25513985836663
-14.793709746277667,-43.38659045509957
-15.160281499131171,-43.47723183391826
-15.66143553968051,-43.881113931300874
-15.993518185270423,-43.68894857695136
-16.490007897616646,-44.14961900173894
-16.839569889776485,-44.09717221213464
-17.252083713767515,-44.350074847813424
-17.713046849120605,-44.69226029105175
-18.017484395775266,-44.50474550454507
-18.489940153801317,-44.97384065643941
-18.902933526430807,-44.9388863746027
-19.39185060328087,-45.26624840620869
