x,y
-7.6589388354783,-65.30230532911773
-8.090652676152247,-65.05357599340313
-8.515660251158565,-64.79019687276664
-8.940667826164882,-64.52681775213016
-9.365675401171199,-64.26343863149366
-9.790682976177518,-64.00005951085717
-10.20157816248141,-63.916027164313
-10.552299267686148,-63.559663997916736
-10.903020372890888,-63.20330083152048
-11.253741478095627,-62.84693766512422
-11.619533687791726,-62.506124862723944
-11.986697959741289,-62.16672775400947
-12.268574843015125,-61.75959460755624
-12.516026311306467,-61.32512047617388
-12.753561906130646,-60.88544885565779
-12.970076655231612,-60.43475898066419
-13.116170073404541,-59.961763156462865
-13.198618233285513,-59.468607703352745
-13.281066393166485,-58.97545225024263
-13.30826674936435,-58.4858321932325
-13.203040757118735,-57.997030095696154
-13.097814764873123,-57.50822799815981
-12.992588772627508,-57.01942590062347
-12.944850372806314,-56.573364509273894
-12.880707983201152,-56.266544283044865
-12.596346294839769,-55.85527985449279
-12.311984606478386,-55.44401542594072
-12.027622918117004,-55.032750997388646
-11.743261229755621,-54.62148656883657
-11.476932711095822,-54.236730311615695
-11.015470186373816,-54.04424047220284
-10.55400766165181,-53.85175063278999
-10.131045641689424,-53.58599807705511
-9.710774322210801,-53.31512537997455
-9.245985128599441,-53.13576432173724
-8.773455697683659,-52.97231421645
-8.294023295980596,-52.83656452670611
-7.800050868740324,-52.759161418717106
-7.306078441500052,-52.68175831072809
-6.960371501384329,-52.47379469509445
-6.480292363130193,-52.33406631210386
-6.000213224876058,-52.194337929113274
-5.519060309911785,-52.05854255747079
-5.0345811045085735,-51.9349306667326
-4.550101899105362,-51.8113187759944
-4.0641174100677455,-51.69432052862207
-3.573863509190144,-51.59608045190031
-3.0836096083125426,-51.497840375178555
-2.602266971638935,-51.36972560486453
-2.138307271375933,-51.183335163768795
-1.6743475711129316,-50.996944722673064
-1.1987455794067734,-50.85305850559901
-0.704563525131248,-50.77700525299257
-0.21038147085572256,-50.70095200038614
0.20702631527089796,-50.544659160207814
0.5240777634365609,-50.552063995603945
0.996706798136001,-50.38890212640935
1.4693358328354411,-50.22574025721475
1.94477270394148,-50.07175485548675
2.4277794703620765,-49.94250910665175
2.9107862367826733,-49.813263357816744
3.3416052297886294,-49.659488211138985
3.821663684641371,-49.51968878365663
4.301722139494113,-49.379889356174274
4.739515237098669,-49.29346142885039
5.215748477599384,-49.14113972769724
5.6919817181001,-48.988818026544074
6.174206120724307,-48.86021001497333
6.665640147344173,-48.76805472494514
7.157074173964039,-48.67589943491695
7.601449156920371,-48.45806671251621
8.032550518376642,-48.204785019236674
8.470219547587309,-47.96324269621961
8.911631683887771,-47.72839098571559
9.353043820188232,-47.493539275211575
9.793398560635653,-47.31794911992741
10.232804715652948,-47.089715081078715
10.672351128314405,-46.85138977584143
11.111897540975862,-46.61306447060415
11.558031177475842,-46.38796981745663
12.013126298133392,-46.18087459502576
12.464216957697744,-45.965321615043074
12.91283232057502,-45.74454060093522
13.344117513406909,-45.49211583137569
13.771743810769006,-45.23301015833015
14.199370108131106,-44.97390448528462
14.579256105883033,-44.984267502533186
14.98891347997519,-44.697595502065894
15.398570854067348,-44.410923501598596
15.8083950086843,-44.124534576368724
16.25768786983704,-43.905135567899706
16.706980730989773,-43.68573655943069
17.15627359214251,-43.466337550961676
17.596498878091406,-43.23029954734929
18.024407068944168,-42.971659681510474
18.45540296269905,-42.71824079689068
18.888195498228704,-42.4678598447601
19.320988033758358,-42.21747889262952
19.687314066604785,-42.26031843572346
20.121424028634824,-42.012228651842136
20.55553399066486,-41.76413886796081
20.989643952694898,-41.516049084079484
21.425838285208442,-41.27165385949217
21.862667215485573,-41.02838346328059
22.299496145762703,-40.78511306706901
22.734197800840768,-40.538211535817254
23.159998401870972,-40.2761164230007
23.60659876703637,-40.05954200948551
24.08345618940545,-39.90918577006886
24.539320574271784,-39.70929293622549
